label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.019,0.0,5.18,-154.89523725663648,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.19,-154.89519264094926,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.2,-154.89514849220132,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.21,-154.8951048055822,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.22,-154.8950615763283,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.23,-154.8950187997226,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.24,-154.89497647109462,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.25,-154.89493458582027,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.26,-154.8948931393215,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.27,-154.8948521270664,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.28,-154.89481154456874,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.29,-154.8947713873879,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.3,-154.89473165112864,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.31,-154.89469233144087,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.32,-154.8946534240193,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.33,-154.89461492460345,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.34,-154.8945768289771,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.35,-154.89453913296828,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.36,-154.89450183244884,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.37,-154.89446492333423,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.38,-154.8944284015832,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.39,-154.8943922631977,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.4,-154.8943565042222,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.41,-154.89432112074383,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.42,-154.8942861088917,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.43,-154.89425146483688,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.44,-154.894217184792,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.45,-154.89418326501087,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.46,-154.89414970178825,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.47,-154.8941164914595,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.48,-154.89408363040025,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.49,-154.89405111502612,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.5,-154.89401894179235,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.51,-154.89398710719357,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.52,-154.89395560776327,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.53,-154.8939244400737,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.54,-154.89389360073542,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.55,-154.893863086397,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.56,-154.89383289374464,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.57,-154.89380301950195,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.58,-154.8937734604295,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.59,-154.89374421332454,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.6,-154.89371527502067,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.61,-154.89368664238756,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.62,-154.89365831233047,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.63,-154.8936302817901,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.64,-154.89360254774212,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.65,-154.8935751071969,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.66,-154.8935479571992,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.67,-154.89352109482778,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.68,-154.89349451719514,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.69,-154.8934682214472,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.7,-154.89344220476286,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.71,-154.89341646435383,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.72,-154.89339099746422,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.73,-154.89336580137024,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.74,-154.89334087337986,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.75,-154.89331621083252,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.76,-154.89329181109886,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.77,-154.89326767158033,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.78,-154.8932437897089,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.79,-154.89322016294673,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.8,-154.89319678878599,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.81,-154.8931736647484,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.82,-154.8931507883849,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.83,-154.89312815727564,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.84,-154.89310576902932,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.85,-154.89308362128307,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.86,-154.89306171170222,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.87,-154.8930400379799,-154.89051491128288,AB
