label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.019,0.0,5.82,-154.5932339526599,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.83,-154.5932084404723,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.84,-154.59318320086956,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.85,-154.59315823123993,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.86,-154.59313352900156,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.87,-154.59310909160226,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.88,-154.59308491651922,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.89,-154.5930610012588,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.9,-154.59303734335612,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.91,-154.59301394037493,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.92,-154.5929907899073,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.93,-154.59296788957334,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.94,-154.59294523702096,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.95,-154.5929228299256,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.96,-154.59290066598996,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.97,-154.59287874294375,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.98,-154.59285705854344,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.99,-154.59283561057202,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.0,-154.59281439683872,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.01,-154.59279341517868,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.02,-154.59277266345293,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.03,-154.59275213954785,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.04,-154.5927318413752,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.05,-154.5927117668717,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.06,-154.59269191399875,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.07,-154.59267228074236,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.08,-154.5926528651128,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,6.09,-154.5926336651444,-154.59025778919926,AB
